Date,Time,Home,Away,Datetime,%Home,%Draw,%Away,%H_CS,%A_CS,%H_3GS,%A_3GS,S_P,%S_P,Sorare Competition,league,season
2025-10-28,22:00,Rionegro,Envigado,2025-10-28 22:00:00,0.5784031677504972,0.22457963866217254,0.19389839800649417,0.3772989489094585,0.15605496214680145,0.2817455858767676,0.07486500060380101,1-0,0.10970925738942298,Contender,Primera A,2025
2025-10-28,00:10,AD Cali,Alianza,2025-10-28 00:10:00,0.6941315401726464,0.1685206877859186,0.12427039312188537,0.3868759307467989,0.08569859055587452,0.4320283561411605,0.06805371566415673,2-0,0.10138980534865707,Contender,Primera A,2025
2025-10-27,01:30,Pasto,Pereira,2025-10-27 01:30:00,0.6239316900168898,0.2168511092111958,0.15581971292035188,0.4398798491836118,0.15068646990259604,0.29088273890666244,0.04983443656623312,1-0,0.12587200417592864,Contender,Primera A,2025
2025-10-29,22:00,La Equidad,Fortaleza FC,2025-10-29 22:00:00,0.09518471736862133,0.21013441300975602,0.6919289776118529,0.16160081793729808,0.6023572025975171,0.0146627725796411,0.272693713922089,0-1,0.17790648018669883,Contender,Primera A,2025
2025-10-29,00:10,Independiente,CA Bucaramanga,2025-10-29 00:10:00,0.43643845359684197,0.2143283680823297,0.34291050397850936,0.17572822391770562,0.13853343092854992,0.3115443319835199,0.24877539948565489,1-1,0.08390932392757505,Contender,Primera A,2025
2025-10-28,02:20,Boyacá Chicó,CD América,2025-10-28 02:20:00,0.2886448930992024,0.2897244295172501,0.42128918619594097,0.2950183688626919,0.3839344359782443,0.07248174368333064,0.12473656992445707,0-1,0.13830793202585784,Contender,Primera A,2025
2025-10-30,22:00,Unión Magdalena,Tolima,2025-10-30 22:00:00,0.5030925226203232,0.2221921253098457,0.2705823752616394,0.2572453178668486,0.14687163841290918,0.2972810629736255,0.15444728501602273,1-1,0.09851685855456738,Contender,Primera A,2025
2025-10-30,00:10,Junior,Santa Fe,2025-10-30 00:10:00,0.46621839554677774,0.31606620447630257,0.2175327608256208,0.5113904501877145,0.3227534142236025,0.10569937883322648,0.03063280091730505,1-0,0.1866859361504515,Contender,Primera A,2025
2025-10-29,02:20,Millonarios,Once Caldas,2025-10-29 02:20:00,0.6126476782391241,0.23411220451420744,0.1512773176422949,0.49060606310311644,0.18040593092781088,0.2441341786344715,0.03531034450305139,1-0,0.15187165183528686,Contender,Primera A,2025
2025-10-30,02:20,Llaneros,Nacional,2025-10-30 02:20:00,0.30146957059123797,0.3063382010843433,0.3920031046074917,0.3362849261080378,0.3999577388364105,0.06550237233282177,0.09738244268405544,0-1,0.14659856472386404,Contender,Primera A,2025
2025-11-01,22:00,Alianza,Boyacá Chicó,2025-11-01 22:00:00,0.4459441502074282,0.004247050631240497,0.0010268025306446283,0.29508799617655324,0.0009211450574764432,0.4213552243183483,0.004203138404920161,6-0,0.09758514353883346,Contender,Primera A,2025
2025-11-01,00:10,Pereira,Independiente,2025-11-01 00:10:00,0.32046204553975716,0.23204711625424387,0.44458662687945344,0.17495975608779285,0.23451119420234567,0.1771045007212505,0.2516805588650526,1-1,0.10382978764297666,Contender,Primera A,2025
2025-11-02,21:00,CA Bucaramanga,La Equidad,2025-11-02 21:00:00,0.8839251858510689,0.04929865979710125,0.008399125787395396,0.7680908153984759,0.033130700411567494,0.6032881422681091,0.0011393890385909026,3-0,0.17817389376394374,Contender,Primera A,2025
2025-11-02,23:15,Nacional,Rionegro,2025-11-02 23:15:00,0.6298875987228187,0.21914100487187163,0.14793980731764686,0.46503873438313187,0.15664453559906616,0.2807934477785946,0.04205622336731882,1-0,0.13544927281507724,Contender,Primera A,2025
2025-11-01,02:20,Once Caldas,Pasto,2025-11-01 02:20:00,0.8182124083851996,0.050688879764569685,0.019314490040625465,0.5049889237130889,0.018122327174398958,0.6516632666438346,0.017558099447817162,4-0,0.11107264193292274,Contender,Primera A,2025
2025-11-03,20:00,Santa Fe,AD Cali,2025-11-03 20:00:00,0.5679949799774284,0.22659578700761893,0.2024156001142048,0.36666994031396277,0.15854936132987793,0.27761052708838263,0.08005392369509583,1-1,0.10742439359309705,Contender,Primera A,2025
2025-11-03,22:10,Envigado,Millonarios,2025-11-03 22:10:00,0.5501265875195344,0.2677200309078561,0.18136797798930007,0.49297772013166025,0.23351543354909718,0.17904314131505358,0.03490248387286845,1-0,0.16757033784161854,Contender,Primera A,2025
2025-11-03,00:20,CD América,Unión Magdalena,2025-11-03 00:20:00,0.7522084097263955,0.15311524294566736,0.08209028598623426,0.5068601627657666,0.08718344821547322,0.4280548805672707,0.0298474862089791,2-0,0.13319195833522987,Contender,Primera A,2025
2025-11-02,01:30,Fortaleza FC,Junior,2025-11-02 01:30:00,0.7331034889684155,0.15190903835715425,0.09824528111502605,0.426278522633624,0.07534927462605572,0.461219880866815,0.0518002926715005,2-0,0.10919322014611953,Contender,Primera A,2025
2025-11-03,02:30,Tolima,Llaneros,2025-11-03 02:30:00,0.7865280683757964,0.08393786300491797,0.04871310325076759,0.3786298542307385,0.02501281617571072,0.6317766123074676,0.05578492034118623,3-0,0.08616173734176298,Contender,Primera A,2025
2025-11-09,à venir,Junior,Nacional,,0.524629528940778,0.2247750846500759,0.2470175858093707,0.2927642047549496,0.15190199508707,0.28864888984790393,0.1253001106463954,1-1,0.10302447987947409,Contender,Primera A,2025
2025-11-09,à venir,Independiente,CD América,,0.452466565063014,0.20561188546425713,0.3326535157009423,0.16039239113203974,0.11688620528721114,0.3546707027244535,0.2711617585628248,2-1,0.07929607712068189,Contender,Primera A,2025
2025-11-09,à venir,Llaneros,Envigado,,0.37019675994642626,0.43068844609788065,0.1991062430391099,0.6524885456138421,0.5009452844092279,0.033078440927458486,0.009449800605016868,0-0,0.32686385504184795,Contender,Primera A,2025
2025-11-09,à venir,Rionegro,Tolima,,0.5356556491016843,0.22498339601306874,0.2358948444816838,0.308689487961479,0.15265906426847636,0.28739125302754104,0.11394386971221773,1-1,0.10417040119275167,Contender,Primera A,2025
2025-11-09,à venir,Boyacá Chicó,Millonarios,,0.6875715477878521,0.20500276018638988,0.10402129883082484,0.5612933627683783,0.1502497355174373,0.29164985415555145,0.020561752660002593,1-0,0.16039761343353034,Contender,Primera A,2025
2025-11-09,à venir,La Equidad,Pereira,,0.15783722179474569,0.35855185928526034,0.483537083898242,0.37534627499698564,0.651917580503598,0.009497428821028706,0.07656917569497786,0-0,0.24471290382965036,Contender,Primera A,2025
2025-11-09,à venir,Unión Magdalena,Fortaleza FC,,0.5826669891228176,0.18084893117094933,0.21826916408353272,0.20664706121948542,0.07440048737901706,0.46323634752440485,0.20157626359624167,2-1,0.0823641240575158,Contender,Primera A,2025
2025-11-09,à venir,Pasto,CA Bucaramanga,,0.2758148242567885,0.22588534486244422,0.49470350266259794,0.15485955902431423,0.26088865233910175,0.1513673754228245,0.28352231097361863,1-1,0.10135839843533276,Contender,Primera A,2025
2025-11-09,à venir,Santa Fe,Alianza,,0.7657657375935805,0.1179439591806628,0.07629046564946791,0.3842336022022783,0.04413301355522685,0.563277235897872,0.06280978502118924,3-0,0.08945578725367788,Contender,Primera A,2025
2025-11-09,à venir,AD Cali,Once Caldas,,0.5335303131262514,0.29475556970760414,0.17134607706061697,0.5548544420835777,0.2785636044550196,0.13751009404815154,0.022001263456248324,1-0,0.19761966803358932,Contender,Primera A,2025
