Date,Time,Home,Away,Datetime,%Home,%Draw,%Away,%H_CS,%A_CS,%H_3GS,%A_3GS,S_P,%S_P,Sorare Competition,league,season
2025-10-25,04:07,Guadalajara,Atlas,2025-10-25 04:07:00,0.4959606407258202,0.25095398744576275,0.25170718289204097,0.34899719689261655,0.20498933834149327,0.2114020425933124,0.08977272011516316,1-1,0.11936399415794204,Contender,Liga MX,2025-2026
2025-10-26,02:00,Toluca,Pachuca,2025-10-26 02:00:00,0.5810183907350512,0.17200012618413893,0.22011736269260268,0.17451583649471458,0.05995316524729058,0.5075168495166141,0.24006484836476316,2-1,0.0731458527687984,Contender,Liga MX,2025-2026
2025-10-26,02:00,Atlético,Necaxa,2025-10-26 02:00:00,0.3628284138997956,0.28910966538972305,0.347740096905103,0.33324129173639344,0.32334137810002994,0.10528193924703375,0.09915990225373408,1-1,0.13369024136871283,Contender,Liga MX,2025-2026
2025-11-01,00:00,Atlas,Toluca,2025-11-01 00:00:00,0.07984680273287577,0.08515441370979776,0.6441139226754731,0.0095077675835596,0.14081556925989952,0.2059778767328691,0.6524206757466683,1-4,0.0565997720916484,Contender,Liga MX,2025-2026
2025-10-31,02:00,Necaxa,Santos,2025-10-31 02:00:00,0.5653383434910589,0.3094989227236087,0.12490200849845871,0.6651446668369105,0.2989799743923022,0.1218564090390381,0.008331599389702004,1-0,0.24016785013427583,Contender,Liga MX,2025-2026
2025-10-31,04:00,Atlético,FC Juárez,2025-10-31 04:00:00,0.24899728404038465,0.3031150135840187,0.4476435713889398,0.30813594816726875,0.45063675724819663,0.046942818342103114,0.11537895881519185,0-1,0.1635019906376802,Contender,Liga MX,2025-2026
2025-10-31,04:05,Puebla,Cruz Azul,2025-10-31 04:05:00,0.21044215190342117,0.24656873362044798,0.5414324176107821,0.19494459110897502,0.39967445693896525,0.06530229143932166,0.22420323525074348,0-1,0.12758796331477562,Contender,Liga MX,2025-2026
2025-11-02,19:00,UNAM,Tijuana,2025-11-02 19:00:00,0.34271877254926125,0.3415497011798708,0.31567214118229847,0.43996843813635966,0.41922945071217693,0.057863056622602264,0.05046582301017298,0-0,0.1844586807456939,Contender,Liga MX,2025-2026
2025-11-02,00:00,Querétaro,Mazatlán,2025-11-02 00:00:00,0.4999221068734623,0.2244019502514765,0.27188283497477006,0.2614532858311474,0.15152461238516882,0.28918938090837426,0.15078786115662987,1-1,0.10039335917781549,Contender,Liga MX,2025-2026
2025-11-01,02:05,Monterrey,UANL,2025-11-01 02:05:00,0.3347782791199508,0.31743439596099815,0.3476625807095755,0.38061753734499504,0.38991659784457633,0.06984362444817278,0.07406618609070419,0-0,0.14842761072650582,Contender,Liga MX,2025-2026
2025-11-01,04:05,América,León,2025-11-01 04:05:00,0.8529172848088238,0.022804652799891495,0.002369501093047519,0.7782228246808051,0.016488590194332797,0.654985070001871,0.00023534841869815576,4-0,0.172912270830279,Contender,Liga MX,2025-2026
2025-11-02,02:00,Pachuca,Guadalajara,2025-11-02 02:00:00,0.12466442057087763,0.26101541083838925,0.6134648352628445,0.2278564137721215,0.6041522767453683,0.014608304688873709,0.18505560001088353,0-1,0.2037787054632761,Contender,Liga MX,2025-2026
2025-11-08,00:00,UANL,Atlético,2025-11-08 00:00:00,0.6652622568403495,0.19226170402087703,0.13593059208434466,0.42668785470681075,0.11728762723101929,0.3554651690472416,0.05375274443998952,2-0,0.11568259375363601,Contender,Liga MX,2025-2026
2025-11-08,00:07,Guadalajara,Monterrey,2025-11-08 00:07:00,0.40986817447645113,0.2031253997185981,0.37619188721445335,0.13173108965025568,0.1203062681852649,0.3461350664803205,0.32223314546577453,2-2,0.07302988767541935,Contender,Liga MX,2025-2026
2025-11-07,02:00,FC Juárez,Querétaro,2025-11-07 02:00:00,0.6659355252116045,0.20672579376760805,0.12356323572646247,0.5026023277415729,0.1448852611126848,0.3011024986211939,0.03211618365965232,1-0,0.14120655404245447,Contender,Liga MX,2025-2026
2025-11-07,04:00,Tijuana,Atlas,2025-11-07 04:00:00,0.8423211321237087,0.07073264164855823,0.02610802894332938,0.5662523391716957,0.032031688810980806,0.6072697160345889,0.013938732980107593,3-0,0.13114839689831312,Contender,Liga MX,2025-2026
2025-11-07,04:00,Mazatlán,Necaxa,2025-11-07 04:00:00,0.6310422577370491,0.15454482512845635,0.17539539939657764,0.19046906514377573,0.04594786112681659,0.5557974340929083,0.2120702330719562,3-1,0.07175659828545669,Contender,Liga MX,2025-2026
2025-11-09,00:00,Santos,Pachuca,2025-11-09 00:00:00,0.16396451543787136,0.20845130872609138,0.6229142478843781,0.13434892802443352,0.3984282380101186,0.06509867334395471,0.320653093240812,0-2,0.1083421186728817,Contender,Liga MX,2025-2026
2025-11-08,02:00,Toluca,América,2025-11-08 02:00:00,0.5465178425864097,0.1750524331318685,0.25014392480401754,0.14560663831134163,0.059865578135185275,0.5067754051740079,0.2859502863993616,2-1,0.0674530719666918,Contender,Liga MX,2025-2026
2025-11-08,02:00,León,Puebla,2025-11-08 02:00:00,0.7555883557997857,0.12211381955850699,0.08316814514835318,0.3657697227540508,0.04483551898724207,0.5607478716792192,0.07117687887116748,3-0,0.08512704380134678,Contender,Liga MX,2025-2026
2025-11-08,04:05,Cruz Azul,UNAM,2025-11-08 04:05:00,0.6172902889539407,0.12445194750528919,0.149189385808221,0.12025730132756225,0.019279066223587736,0.6456618669335846,0.28702034487735045,3-2,0.05360763559202433,Contender,Liga MX,2025-2026
