Date,Time,Home,Away,Datetime,%Home,%Draw,%Away,%H_CS,%A_CS,%H_3GS,%A_3GS,S_P,%S_P,Sorare Competition,league,season
2026-05-09,à venir,RB Leipzig,St. Pauli,,0.5509367995283566,0.24014932925992377,0.2069990808408054,0.3910767808999117,0.18315015158849363,0.24021627015565367,0.06890005721378005,1-0,0.12181034135930428,Champion,Bundesliga,2025-2026
2026-05-09,à venir,Köln,Heidenheim,,0.4536207398071655,0.2908543993918186,0.2551694791851808,0.4227540225811918,0.2860384811308103,0.1315628836650304,0.056482662599575184,1-0,0.15140170941957207,Champion,Bundesliga,2025-2026
2026-05-09,à venir,Dortmund,Eint Frankfurt,,0.6427219397654688,0.1757542591165848,0.16630375597872937,0.2909208744768568,0.07989165239464126,0.4479731910216648,0.12266247885225602,2-1,0.09189338442967322,Champion,Bundesliga,2025-2026
2026-05-09,à venir,Hamburger SV,Freiburg,,0.42399197038684705,0.4001730549502516,0.1758116426739753,0.659927771517677,0.443348910819162,0.04934527442203165,0.008788714916109074,0-0,0.29258508531364935,Champion,Bundesliga,2025-2026
2026-05-09,à venir,Stuttgart,Leverkusen,,0.30568486988366145,0.20445939367732918,0.48053102149036464,0.11158402478547183,0.1768177966728109,0.24562849729906858,0.36680344734403614,1-2,0.08246950811714288,Champion,Bundesliga,2025-2026
2026-05-09,à venir,Augsburg,Gladbach,,0.3863394006023998,0.2638911755945808,0.34895894476034456,0.28407626790661344,0.2622587724443589,0.15121910638754013,0.13293887709307423,1-1,0.12551488695264834,Champion,Bundesliga,2025-2026
2026-05-09,à venir,Mainz 05,Union Berlin,,0.5656827132713498,0.25572404248204117,0.17747949766626217,0.4780486685746067,0.21301776734009034,0.20177517592297484,0.038734347920265304,1-0,0.1576465903104723,Champion,Bundesliga,2025-2026
2026-05-09,à venir,Hoffenheim,Werder Bremen,,0.23306063502902885,0.17374997159163086,0.5660972635022576,0.06032559868229913,0.16225798076631512,0.2586205717194588,0.5059381499666274,1-2,0.0710150878656268,Champion,Bundesliga,2025-2026
2026-05-09,à venir,Wolfsburg,Bayern Munich,,0.07967601734958316,0.11517113164202634,0.7570167560244923,0.038571406436027175,0.3476591623444066,0.07764031714832892,0.5833842942963584,1-3,0.08157590322487981,Champion,Bundesliga,2025-2026
2026-05-16,15:30,Leverkusen,Hamburger SV,2026-05-16 15:30:00,0.5884426927038945,0.3103360969888045,0.10096545983187075,0.7193669901210712,0.3001008431416147,0.12104680416725087,0.004650722645619325,1-0,0.25991073123317476,Champion,Bundesliga,2025-2026
2026-05-16,15:30,St. Pauli,Wolfsburg,2026-05-16 15:30:00,0.17726866997701976,0.2916397283795647,0.5306928978871833,0.2738580629970736,0.5396084327912211,0.024764628518786774,0.14137475989011974,0-1,0.19146730979294702,Champion,Bundesliga,2025-2026
2026-05-16,15:30,Werder Bremen,Dortmund,2026-05-16 15:30:00,0.34838673333652537,0.23265659159178517,0.41610427399249117,0.18420530248355954,0.21620187629965268,0.19725517846736956,0.23824983825852108,1-1,0.1032935364260015,Champion,Bundesliga,2025-2026
2026-05-16,15:30,Heidenheim,Mainz 05,2026-05-16 15:30:00,0.11568331576917681,0.1702298290238646,0.7029135745200622,0.09245339850767578,0.42324358301750914,0.054024107425623275,0.4141687704324578,0-2,0.11217326029902992,Champion,Bundesliga,2025-2026
2026-05-16,15:30,Bayern Munich,Köln,2026-05-16 15:30:00,0.6453628618393625,0.26164080498089204,0.09224002337159574,0.6912057337949855,0.23504426417198304,0.1774569716658122,0.006340463836454953,1-0,0.23542280271760138,Champion,Bundesliga,2025-2026
2026-05-16,15:30,Union Berlin,Augsburg,2026-05-16 15:30:00,0.45083759465892287,0.2807028771028599,0.2679750247892416,0.3895572209003754,0.26914902828361725,0.14532486255842836,0.06991554420119749,1-0,0.13767385118341213,Champion,Bundesliga,2025-2026
2026-05-16,15:30,Gladbach,Hoffenheim,2026-05-16 15:30:00,0.5333163098885382,0.20912274741684259,0.2509052181575802,0.2458185072045384,0.12087715886838563,0.34744815109057275,0.1641882463745336,2-1,0.09323828322717798,Champion,Bundesliga,2025-2026
2026-05-16,15:30,Eint Frankfurt,Stuttgart,2026-05-16 15:30:00,0.5666489236296589,0.1864365466841624,0.2313641988999632,0.20510394717908312,0.08145773847293693,0.4429455807490952,0.20467555350698668,2-1,0.083684124841008,Champion,Bundesliga,2025-2026
2026-05-16,15:30,Freiburg,RB Leipzig,2026-05-16 15:30:00,0.5223194841246597,0.2281563530968899,0.2463783824508364,0.3022168864548805,0.15865888269268508,0.27734481502765057,0.11856165851468825,1-1,0.10569241733860585,Champion,Bundesliga,2025-2026
